date,Blekinge,Dalarna,Gotland,Gävleborg,Halland,Jämtland,Jönköping,Kalmar,Kronoberg,Norrbotten,Skåne,Stockholm,Sörmland,Uppsala,Värmland,Västerbotten,Västernorrland,Västmanland,Västragötaland,Örebro,Östergötland,compartment
2021-08-16,1.19214434110034,1.28448608375899,0.841729016646727,1.00472773809191,1.31430943311713,1.07576719513552,1.216869496534,1.38422294460738,1.01108389798021,1.28236136490794,1.15757882832449,1.03545559838406,1.10554289895704,1.18823478033287,0.95763937468957,1.02950838103689,1.24835484243185,1.05023438653693,0.959249045064497,1.13753215481531,1.13740101274194,hi
2021-08-17,1.00847558130992,1.12458120531484,0.8071369864129,0.939333255298993,1.27749806301461,1.06101552047941,1.46189770442034,1.46390909588447,0.880942700020846,1.22185534997213,1.10322964446613,1.02569745501413,1.05770521176872,1.18531170091083,1.07552186910538,1.03953031344107,1.26075830224071,1.02278065243418,0.93405122740752,1.23899173570389,1.22548359531472,hi
2021-08-18,1.10474095789323,1.19582221897162,0.918467371257722,0.937713412302625,1.2402969802992,1.08006316447407,1.54817583455717,1.74496023518016,1.25755282020588,1.32575304002603,1.11935436320905,1.01325746494794,1.08915450413752,1.08406446866735,0.94008947378988,0.926461909113866,1.32638705213191,0.969039165556062,1.02045728982561,1.30184149315491,1.21796185421226,hi
2021-08-19,1.03265469966549,0.969439398821952,0.766537952654314,0.839544594892862,1.15485784554931,1.52180350340735,1.42700452381907,1.70303110320269,1.28217522465813,1.45593233604619,1.17111402614568,0.970297337523685,1.08052021892252,1.08766999142915,0.881498137955562,0.870598750797205,1.16131380695951,1.01275692178427,0.992071604882445,1.18149384969478,1.18721573426987,hi
2021-08-20,0.959243100824362,1.13737891718744,0.70866203407702,0.736499873010065,1.12641047635171,1.87400779883548,1.2400456324874,1.68132099094782,1.30717411489092,1.25509157262606,1.13451616167332,0.912261359547761,1.11747668974182,1.06521978695453,0.872138093893409,0.816164563928557,1.10697426337252,1.10334816935426,1.03238255021421,1.15973515350668,1.09725070396142,hi
2021-08-21,0.969816526986528,1.14921024522162,0.76600269849821,0.742092822773475,1.07739405432603,1.85233098206903,1.11006485788862,1.52230156656435,1.21585699804389,1.14410641770757,1.06323698538296,0.902717830540104,1.11177906824491,1.04310559733856,0.897083110062535,0.85362157148563,1.09651876178389,1.10308639694529,0.992477968245931,1.10800958137823,1.05553228324439,hi
2021-08-22,0.97915722786307,1.154389061383,0.842185488940983,0.776771898900316,1.04119077593169,1.72078022507309,1.02780888431674,1.37785658779457,1.12929384550871,1.0077178969326,1.00183347945933,0.900371670161066,1.10334875096765,1.0269945807289,0.926437486458888,0.90373765275695,1.10359405938753,1.09228570159207,0.95259629651481,1.07380482946467,1.02819594596028,hi
2021-08-23,0.963334126432448,1.22402156713061,0.929921901400109,0.872544421420889,0.934949708174466,1.61624657875731,0.91251335327096,1.28472570695412,1.38932683533274,1.0272657393747,0.976646454735681,0.86068585872078,1.05469601611498,0.983179202096093,0.961406788216646,0.832030307872652,1.05566497131154,1.06819150757235,0.954264529823864,1.0707214013374,1.12281604817979,hi
2021-08-24,0.966536553808087,1.12694828287382,0.979030423375725,0.952099302121565,0.950818212622497,1.71550630260872,0.818103899566097,1.27704973326114,1.54229485004176,0.918796657451466,0.955740117585903,0.824263848143783,1.08532959023311,1.01656326266389,0.991450191214154,0.766845385628255,0.974434810933392,1.15019451834689,1.01741300896321,0.95699860804841,1.12310292741674,hi
2021-08-25,0.779912655563174,1.44904611031785,0.992881907704664,1.0339849560498,0.929848254266253,1.36750270715664,0.739748387200458,1.15538381192414,1.39204883474539,0.712384718131248,1.05481636098806,0.854411064628234,1.02578119645227,1.06334003115393,1.08829995679854,0.769391895123938,1.16145862162799,1.21969000360992,1.08708047638671,0.985323774019625,1.18714942145974,hi
2021-08-26,1.05100231260236,1.42554257808471,1.13833620468912,1.25175471935733,0.9565786083296,1.15017928698597,0.774784935916621,1.15218781361472,1.51642767039995,0.47915448537892,1.06884968540581,0.87527935318652,1.07036120632429,1.03880262272388,1.124963047502,0.843830691968363,1.32836863022293,1.1820741003983,1.21767331048251,1.11135822324798,1.18173750868469,hi
2021-08-27,1.01561068179774,1.49969758291005,1.3791151134497,1.31063551135899,0.930408470928315,0.848264288868462,0.758974798457637,1.05691760248747,1.55189485622941,0.431696552671288,0.999671822158748,0.923555905484019,1.02779401979488,0.991655640100651,1.14637427615883,0.925262491468062,1.21892430411259,1.03730150549888,1.17071604870024,1.1573929492364,1.17149604150777,hi
2021-08-28,0.988009082301282,1.41174995347191,1.43536249780978,1.29620711137815,0.935813514145649,0.849501335444897,0.791901604752487,1.04562636819806,1.43965102958295,0.463707695677353,0.973834953137394,0.938439985033307,1.04526644487684,0.987239908517755,1.13387724922317,0.988484842906419,1.19470114321978,1.00788443977962,1.10801972382496,1.16319676964535,1.14020176323119,hi
2021-08-29,0.956555157006194,1.32228273682092,1.4444950737912,1.25146433483489,0.94628895042266,0.905497852800104,0.824842390457352,1.04839469823639,1.33331074448858,0.523153064033129,0.952516689504014,0.948677430503274,1.06297939967485,0.99193553244485,1.12349717296942,1.0382788372511,1.1664696982167,0.994174112563656,1.04904353588141,1.15145618287159,1.11239975424285,hi
2021-08-30,1.2675005223593,1.33258526620677,1.01084450994318,1.20215116460431,0.965436150243494,1.28387672422893,0.992743416797156,1.11765619859856,1.08889247388488,1.0721000839099,1.11821521881596,1.05545340679169,1.2039577291698,0.918611230618489,1.14284629219656,1.10574675057135,1.35888578313133,1.00490782563851,1.18762518695936,1.22698765643711,1.20756001117404,hi
2021-08-31,1.10973955846439,1.44374764984937,0.924363923471847,1.24027622152795,0.906507810293782,1.11495296534745,1.0828986709182,1.11625461874005,1.17836311119291,1.23049896407628,1.07545367085031,1.0664058106716,1.19736025173229,0.851521677945498,1.095925729384,0.850576935047344,1.21640790044682,1.04082376607347,1.04619164208679,1.26811982759939,1.20655597950028,hi
2021-09-01,1.57536722387768,1.09744290138008,0.849006558675335,1.2878437376045,0.945254364114435,1.29715322186994,1.10224796441682,1.17051465382207,1.17105406874901,1.48979726474772,1.00013160949628,1.03604543978667,1.47536438570195,0.692431929173487,0.98748197090209,0.861265622104396,0.985235673140082,1.04995795366653,0.900291436667991,1.08956212379771,1.05192264206224,hi
2021-09-02,1.49490146084798,1.26603891282193,0.801174813816535,1.31324803209751,0.972055785728509,1.16609697020295,1.20422116609327,1.16690873376549,1.23032410742918,1.74825150954279,0.974849684882575,1.03348257223814,1.54620003195195,0.960293811767734,1.02895785346292,0.845936265266671,1.01500478037695,1.11547614543086,0.896761537647566,1.09129262873256,1.0987740154807,hi
2021-09-03,1.60019565789119,1.16617292603302,0.817478990073178,1.37100175789632,1.03103992685947,1.30387862625024,1.2097840921872,1.20342166110485,1.48485131636272,2.09826978199438,1.08339425947796,1.02158870379982,1.73482170163344,1.22463951195597,1.09281515570604,0.937523956344517,1.18599101357208,1.18370850231169,0.991429838944966,1.08031835756075,1.15382681597636,hi
2021-09-04,1.48893041268686,1.14462655170882,0.904300685047978,1.3365566845796,1.0511261250484,1.31221960562945,1.1740556205074,1.18625314366092,1.46364884501721,1.99535550044248,1.07898997357835,1.0112878663316,1.62337089605038,1.28128322356784,1.1084251182374,0.995078750991178,1.2239489649335,1.17598196240891,1.00853341191261,1.08390084376066,1.15028306073518,hi
2021-09-05,1.37909060339202,1.12775756064222,1.00596670536596,1.29472307852019,1.08298047024866,1.29549400776157,1.13582078471542,1.16623128707704,1.40188163709997,2.0194008051243,1.06923479460516,1.0042387089099,1.49071971482644,1.27772442019897,1.11312901680542,1.04930515712824,1.24415665928654,1.15933014485781,1.02069040136479,1.0927514319507,1.14078663382055,hi
2021-09-06,1.08955043753596,0.970362521029553,1.10978264221722,1.02873687469857,1.00116541824887,0.766773533579665,0.913281636417452,1.21578401633069,1.5159093540113,1.50223429252821,0.973021870701504,1.03389814811035,1.38612956186609,1.49496759991071,1.09100200316827,1.0471295305098,0.977658317256437,0.972178558402427,1.04076994493787,1.391727788403,1.13833156626043,hi
2021-09-07,1.33028324304564,1.37065297732692,1.32314722034892,1.2518618599677,1.01736189373132,1.04963344505981,0.90126266741111,1.12997993706927,1.45389855662157,1.88311201627359,1.06021930463142,1.02937300578205,1.37488451536392,1.37181060489378,1.0491184722123,1.22322013033827,0.921230608456741,1.01871868663892,1.12765877779141,1.47162219106178,1.12360581802942,hi
2021-09-08,1.00567453635253,1.35968813595677,1.32181982196495,1.25385576747215,1.00512627689061,1.06079303063079,1.06290208347905,1.01493807824425,1.41538776736499,2.0945767729517,1.01337380166104,1.06415033225943,1.22583580915536,1.43960387096552,1.08847092596602,1.75709485310246,1.16986571848979,0.865261439811701,1.25544734495814,1.55882042129299,1.20935119965672,hi
2021-09-09,1.10725431296198,1.4922322400858,1.50222495489021,1.26919936485136,1.0991559581628,1.21610889767328,1.13947010235036,0.969253061208679,1.30732328228679,2.07626421694482,0.994645241804574,1.0622268573739,1.17612080681414,1.20817743734504,1.02107441219356,1.76647482847463,1.09647200983706,0.999317516858244,1.26884065059953,1.41266926041341,1.19230301924298,hi
2021-09-10,1.16784393530932,1.44629944543535,1.70807835148849,1.19504051565519,1.35699967066269,1.25202794196494,1.2505452287256,1.02610251537924,1.08374159481221,2.1451045732905,0.953631848269703,1.06497282304257,1.04291692467874,1.13272096858105,0.93602412505683,1.78395619271735,1.1246766524324,1.06711196343997,1.3337815538661,1.5197348291106,1.10252032777731,hi
2021-09-11,1.19297934710407,1.36916196726495,1.70547554175124,1.17244280264306,1.36824182091019,1.27996650527002,1.24890878035226,1.0562067187711,1.04112870058351,1.9320068069983,0.95658248978976,1.05600380786582,1.03032275801007,1.09356552510835,0.940805582920579,1.61676948594073,1.13693135864438,1.10334114520114,1.2737140450106,1.42033277143078,1.07939598490603,hi
2021-09-12,1.21105080613388,1.29358346436325,1.65660281125977,1.15632492714829,1.31854626412633,1.2895826782981,1.22272263809884,1.08784940542057,1.02928213549689,1.60776579159169,0.966115145373174,1.04689540001062,1.03514416726962,1.07860765948188,0.955142015536717,1.46348114515549,1.14381631999965,1.12144785487748,1.20866894307235,1.32746216901865,1.06539003301631,hi
2021-09-13,1.27015748591234,1.34424294724005,1.58830858409164,1.34907651961758,1.39129159550425,1.6062249940582,1.40062880774956,1.03072569346637,0.89729743808842,1.45734451396123,0.935983539819704,0.945985665138105,1.0703778216004,1.16776303116444,0.91203445241687,1.60424166709211,1.30991756184308,1.33670115970783,1.18705882669414,1.08281983335847,1.02806958859171,hi
2021-09-14,1.0296351673457,1.17275220780444,1.3284527457621,1.14219270239456,1.37467679893005,1.34559330578024,1.35546742051002,1.05516713096647,0.857097505408711,1.27102212315619,0.870706054494538,0.941377253223795,0.958251313620074,1.19652527768531,0.763913079972311,1.51610398665466,1.46954500127737,1.10921627705612,1.14175762878292,0.997229313953564,0.925483272864622,hi
2021-09-15,0.963453126896227,1.19777293164353,1.29292842727161,1.0297140994777,1.30907809915309,1.38306107745004,1.20931650242139,1.09759212340519,0.777856486069623,1.0289052818683,0.86784866803052,0.929610720212709,0.806232848980143,1.26047128292532,0.669497902470554,1.41292153186643,1.24710740729947,1.17796295599678,1.05770949221296,0.96506168217071,0.933802827219756,hi
2021-09-16,0.781766749462126,1.05936796037098,1.05493907098914,0.881370543572425,1.24919401040845,1.32670515610093,1.05344300418087,1.03863091920336,0.714461409403323,0.946631298898788,0.86917014441199,0.884841047121223,0.765542921974034,1.1901780669617,0.65308422535531,1.35396396688255,1.17991391514734,0.94420510672132,0.958230694679258,0.955211327966513,0.893819077975861,hi
2021-09-17,0.67611659832289,1.00039210932651,0.703930684324727,0.83721994575732,0.952513667811705,1.285642918762,0.973054691685363,0.929820386609204,0.644666815156032,0.79335897401672,0.805349382182881,0.867588244972537,0.659695918963,1.08533270375848,0.651084551994148,1.27209584978381,1.14459952714567,0.985637701289401,0.792868643642789,0.758880896176664,0.915644035491511,hi
2021-09-18,0.727159817950063,1.00481164649022,0.743164467134813,0.870209543537978,0.929226445783004,1.27220130487997,0.970311922793703,0.944968894252183,0.699493910456267,0.795575933059787,0.838096071729763,0.890065593364357,0.710393648903315,1.06348981282606,0.720380295695069,1.21958857083443,1.13570377489307,0.999137285099646,0.798638928036937,0.781543645601036,0.952820629990503,hi
2021-09-19,0.807071669200379,1.02532191711147,0.827296522924632,0.922947341961006,0.935067035553876,1.26716996314625,0.989450605413302,0.974168232956015,0.771496782849835,0.85134736778235,0.876661790089345,0.917943288182915,0.781131760057314,1.05786753453568,0.806948007737525,1.18220424767903,1.14497618828036,1.02523387345383,0.825618318064794,0.821056032297027,0.993169809761496,hi
2021-09-20,0.926019749630068,0.924623612333361,0.595471423407762,0.838755410256041,0.773395834094502,1.10541879012504,0.926335571874412,0.754407826082717,0.798180188957364,1.08834658084313,0.77470088482415,0.807881452463227,0.720152501276261,0.9379297655271,0.760532342513343,1.22040330392021,1.06157695269342,1.01883925053273,0.691224829080028,0.704236270630246,0.804358231935656,hi
2021-09-21,0.968682497326006,0.822015276591214,0.839013984602727,0.675921859299317,0.723367945648793,1.0736450037098,0.863327493448391,0.675177869091144,0.669878338270012,1.1370168433128,0.783420841934885,0.819408849327716,0.72739220723755,0.897859903910183,1.16265966584374,1.31786539685569,0.993604657257798,1.11275821818198,0.648107116093876,0.751866419913081,0.979521233499151,hi
2021-09-22,1.10193195953974,0.763890860346047,0.649172340433165,0.70880671235445,0.795216060181367,0.927110834868773,0.785358504668295,0.557324718912736,0.71533924367555,1.62599834341965,0.735063382833956,0.763776628495836,0.891882264708253,0.840752052887819,1.30136188046328,1.31716785060209,0.877648245928548,1.16872677319793,0.609569092876373,0.751322111747573,0.849832266185311,hi
2021-09-23,1.00889289355454,0.750694760149794,1.19914271245174,0.748837156840891,0.686132332986475,0.785599066592713,0.776681513711033,0.592231913417774,0.712866643368405,1.80386997562343,0.709292841317527,0.780345492735096,0.940454526445841,0.863333169603271,1.31902815688593,1.31755354811725,0.781804832033507,1.24223647433728,0.610666239185251,0.849846315334414,0.84473550964324,hi
2021-09-24,1.03901178622422,0.752962576545502,1.32533297937767,0.77783791267931,0.704060776835569,0.813217864916657,0.799434723998138,0.648822416915806,0.822400940211485,2.03950089582985,0.733384291156294,0.814736606651456,1.0452318619493,0.869558735222701,1.37402571986873,1.23311498533733,0.688759634481846,1.07320276071802,0.659907138654267,0.951680575360887,0.878416509180306,hi
2021-09-25,1.09647238849062,0.820684818020931,1.54686247883497,0.859713677884691,0.769449990476549,0.888560777273082,0.858824186807957,0.754492508490011,0.920398816299014,1.8918648360985,0.788614428814494,0.861972355669819,1.10657250227473,0.922386232622297,1.34824223397315,1.18857714826845,0.747757299920563,1.05596875192148,0.731411089880036,1.01933753717635,0.932499299511135,hi
2021-09-26,1.16163808412625,0.896041639111122,1.7127181613659,0.943886344776082,0.8471987611267,0.985864422589476,0.921171123027883,0.872670204194672,1.018138185277,1.78601852068896,0.85111268247862,0.907605807892932,1.14773349315861,0.977456032536112,1.3163958796088,1.15584475587431,0.830307367801394,1.0512690016877,0.806516492287675,1.07221116958968,0.989736892212691,hi
2021-09-27,1.19445356525658,1.07196014236639,1.82663271070859,1.1050840532771,0.859888022431714,1.28489367791098,0.910637919923409,1.19951287281666,1.08345957260282,1.71419351554641,0.842994971858676,0.958081570279948,1.18723680421424,0.90419377887313,1.25044988807612,1.01508892946185,0.900929088052502,1.14819982233182,0.792049918688862,1.22511897421286,1.00290806042152,hi
2021-09-28,1.15026410505637,1.03148815206808,1.72005191402104,1.46892021441672,0.992940773907404,1.51062778285877,0.99667481225415,1.19773296924913,1.02921999847432,1.63672371368482,0.860379973349195,0.984727891818296,1.63797292012985,1.021981801403,0.961942455507327,0.98801700102375,0.996336633391127,1.19782693896696,0.806371451047452,1.23299596314855,0.868473113937261,hi
2021-09-29,1.12506998921963,1.13999210478828,1.9483654191233,1.62230399290985,0.945949093200393,1.47314407716159,1.10900046024781,1.53796978193307,1.21218141794435,1.49494977633885,0.876868547938782,1.01658478236161,1.71243777406856,1.18704490497194,0.868875264584896,0.958302967000871,1.08647326923804,1.24196931387342,0.909192613530958,1.32712092035286,0.906052400630041,hi
2021-09-30,1.09872106448214,1.06478382247093,1.21439268428687,1.72097545751409,0.947679295254798,1.58432029938717,1.12211179234504,1.83437288521205,1.27606857018767,1.46956266044124,0.887641616807428,1.05561821994339,1.64748429078003,1.29212783065028,0.859565815182281,0.992089614733754,1.06525165892687,1.26408159676104,0.908652639030806,1.2709307302652,0.919593126495121,hi
2021-10-01,1.03871701588739,0.977219974872173,1.01188525777016,1.96143729708632,0.970444589085141,1.39512541517998,1.09723392377689,1.91124036687287,1.30554431492869,1.47158138242165,0.907761310670711,1.05693985856489,1.6940457461343,1.30574627198905,0.778291976826745,1.07040900370995,1.28422676329515,1.33167867627564,0.867058682090744,1.28259615168827,0.838995012941576,hi
2021-10-02,1.09729510601948,0.991649680576202,1.06052673617464,1.82072992923639,1.01705452729447,1.35487346848234,1.08512066061544,1.76805958012892,1.31360704006267,1.41151953555327,0.94085916608676,1.05675033608691,1.56064316476431,1.28694158377893,0.848618827137774,1.101015867524,1.35316045874104,1.30149586839164,0.894930316592747,1.24883433703926,0.884329494312408,hi
2021-10-03,1.17060372278679,1.02028556674788,1.17880667430035,1.65347424338919,1.06684211793938,1.33104571413239,1.07092128989447,1.60688175928893,1.30687651311774,1.28349407842824,0.97015055842696,1.05268427915891,1.4441603620567,1.25435086377387,0.937060228514382,1.12008846658541,1.39728730731717,1.26341356294792,0.925108671828049,1.21765851671271,0.932995377213579,hi
2021-10-04,1.11388369941945,0.912673444293629,1.91623191627055,1.82605638778315,1.27684260752375,1.09485107574169,1.05398355877651,1.47627211570158,1.37902227802913,1.18518778311255,0.96382620244357,1.06374162557986,1.61848373825447,1.37650562279592,1.06127679166167,1.16123359752368,1.28828143514777,1.26344766324956,1.000931121849,1.19790919467255,0.835832050260976,hi
2021-10-05,1.13275360820864,0.822914100883825,1.86747508323615,1.82158735461871,1.19210010269838,0.924686476741252,0.88072741679619,1.4845966629971,1.42757172131661,1.19685143907575,0.925285833566966,1.03590325193679,1.40052926431963,1.37473612508161,1.00814732369716,1.13257156648795,1.37352294856095,1.15427104056123,1.05285463331623,1.19736496249702,0.738800152086618,hi
2021-10-06,1.30501475707068,0.689659104669791,1.99279684806486,1.8488513013682,1.09714239378175,1.04727993598774,0.815432754124358,1.27464800794832,1.26271956551667,1.38891269298812,0.958715335973522,1.0417316638481,1.36658422789641,1.3264768773081,1.16438283396254,0.9851974880058,1.75426056981219,1.07267908215694,1.05369738105192,1.18837833954501,0.895647455568131,hi
2021-10-07,1.4412407534029,0.67863759372868,2.38317868241068,1.75321862307828,1.18533890933041,1.05185099042574,0.728212804379887,1.16535002056445,1.17699435909928,1.44351043764794,0.97124184429205,1.01045338558699,1.3089944243856,1.32465469156591,1.2485743539712,0.932826795558098,2.27753478624399,1.01427314850735,1.07741255193942,1.21150837498996,0.895699805335871,hi
2021-10-08,1.62188913248792,0.713387828048869,2.46252437487327,1.47068018515546,1.27346983088348,1.09664439591033,0.691619736002324,1.08160199830964,1.10653164389741,1.43640964016036,0.947660081710716,1.00423227154655,1.3255653513839,1.34966314140136,1.37967314653422,0.865922891781163,2.25665727302366,1.03127610456361,0.99350078319861,1.11496174273123,1.10237764897773,hi
2021-10-09,1.65444010832772,0.786679979595924,2.5232002921984,1.3371841198463,1.28135967245183,1.17404048639254,0.744870182604037,1.08394535581595,1.11824439221655,1.47215888881096,0.967373746856468,1.00422282662499,1.29181781237356,1.30588100442599,1.38732930952463,0.896123678400541,2.02962474581098,1.0473543713304,0.987340509138684,1.10058330606865,1.14901098998634,hi
2021-10-10,1.64289623695321,0.869285678655292,2.53441922370228,1.24903045415713,1.27035432147265,1.24796400792977,0.81900303331828,1.10410496214666,1.14736626267677,1.46157524957453,0.988336746354345,1.00710906551006,1.26139033025794,1.2622194649481,1.3726226109615,0.941194536468573,1.78528102896354,1.06802947000975,0.988238525799315,1.09381731316488,1.17479618518392,hi
2021-10-11,1.43926307822246,0.903376981384846,2.15670866179932,1.14279007666264,1.1686760850722,1.18479656773159,0.871358579647971,1.06815562521642,1.312807644323,1.26249258133542,1.05560870058891,0.971419791964684,1.11978821787661,1.18266417616051,1.28369201524605,0.962970620218325,1.95005648557053,1.10124182525852,1.03802305699014,1.02126433867794,1.45528153270219,hi
2021-10-12,1.90122110262064,1.20333747340292,2.14701278555877,1.06937931029303,1.12535232509149,1.41042707809246,1.12985911861615,1.15841714350682,1.58863250188882,1.29888701363675,1.14696312956677,0.975579772445595,1.29479862935549,1.14885706257567,1.42197446769401,1.1016758537478,1.91472036054671,1.14989983941291,1.05924054940654,0.995747814539635,1.64574198953228,hi
2021-10-13,1.72269755282972,1.32794966449822,1.80773571733202,0.933224918133742,1.02863877586488,1.28059941588092,1.27052846378034,1.3039659193366,1.76918532038103,1.26151065270901,1.13693928632191,0.979492576494763,1.29124323185552,1.02147348724767,1.4458041152201,1.1387607245049,1.95814015286931,1.19241340054336,0.999757031044603,1.04110636925888,1.67397659248622,hi
2021-10-14,1.76982955338673,1.48733293789888,1.45644808445491,0.899892069391085,0.967063557935732,1.3126936853338,1.42940360656923,1.27996482734274,1.87108400036112,1.13151621214814,1.0731955393362,0.977478457502623,1.42160542861497,0.951160420779264,1.37761098989422,1.11866322247327,1.76422592180424,1.20594436296114,0.929900182427521,1.05236110750562,1.63260641670479,hi
2021-10-15,1.63445449486254,1.74868467250277,2.4043332596815,0.967767706923348,0.926964080457896,1.43944957761396,1.52953298533025,1.30005033275873,2.04548437790542,1.05371123834537,1.11928461263536,0.91510968024683,1.39096347408771,0.87289256709895,1.27233900448422,1.1687663085654,1.71462114565103,1.13239555539017,0.965462945702047,1.08246815966901,1.47410710175024,hi
2021-10-16,1.55392169465946,1.67280499344284,2.4822333917791,1.00769816572721,0.953132079100713,1.47588552447358,1.48715407474021,1.29119506319861,1.85894601535007,1.03471587989273,1.10259000716363,0.925829674165534,1.3417618792695,0.901449210770207,1.26661438125328,1.17003088805334,1.57400540667992,1.1195565790547,0.979894784044665,1.1013459722611,1.36132944921587,hi
2021-10-17,1.49218128015707,1.55037899378268,2.39453867570709,1.04626179141348,0.990539162189299,1.49790129921544,1.41930779521788,1.28206891657501,1.66577442320908,0.990128225719463,1.08706431667294,0.942280126819294,1.28796537626984,0.945876426434407,1.27773044030477,1.16679471642141,1.46227516104501,1.11292005748857,0.998285709938658,1.11606190208228,1.2774147398541,hi
2021-10-18,1.79915043741091,1.44083902901212,1.8159096662405,0.941767660047922,0.919253311045148,1.60308391279172,1.38482660798323,1.50571522297869,1.57601422098495,1.12218006865298,1.13441875270761,0.963431664838,1.39449657366816,0.912290181488454,1.17223037597052,1.06236222087433,1.33365323519719,1.08447850510406,0.918285467505974,1.16118705080064,1.12357672315885,hi
2021-10-19,1.54848779349531,1.22480773472677,1.6777525092853,0.888488897149841,1.00709557026683,1.59684092827146,1.30919877490876,1.46192535607855,1.4829402268226,1.11218489787544,1.15996102449925,0.940313724624939,1.36197986971731,0.929977214341146,1.13060311489292,0.938115733428873,1.33506061069889,1.27168790121977,0.904212948907713,1.07229471164973,1.05225480202366,hi
2021-10-20,1.36359577750518,1.30325389141335,1.61404844554129,0.89649539155371,1.18319278580258,1.67285321201274,1.17592410541128,1.74970216191935,1.32208919953754,1.07129613912253,1.22567690461536,0.93688256988181,1.31682969774086,1.01081379132877,1.13109092907564,0.889981277187414,1.14842087030637,1.2918649376935,0.901342277900001,0.970951433788231,1.01053548291109,hi
2021-10-21,1.62824353484283,1.25574691556003,2.28788585453804,0.900886943327572,1.16641403385286,1.68593777071856,1.14762647628444,1.80125096163223,1.25111091745352,1.17773562089937,1.26886257414519,0.995342517308449,1.16380452005476,0.989215097857079,1.46132154776712,0.903754895392544,1.10342526197639,1.32961898443661,0.964146754017134,0.916786222504497,1.08087069811934,hi
2021-10-22,1.79304444264662,1.23314639603118,1.67122875841835,0.995437486595612,1.19474449628848,1.68495728723169,1.17419166140906,1.75323138598464,1.10252376183381,1.15470997040104,1.27716197430716,1.13358960880313,1.09333488131478,1.23314517828839,2.13097756429517,0.885979242013985,1.10602889714618,1.53478795752242,1.11684287315589,0.906270082694689,1.26688545367488,hi
2021-10-23,1.8865604144707,1.44883762687363,1.74220623906024,1.1782854329272,1.35167988024299,1.62792047858715,1.33501514063482,1.8200778439708,1.20425974070488,1.07704792818444,1.32004653447054,1.28133866759161,1.24752823797348,1.31567845261062,2.65608272340908,1.04484761423737,1.25446103884617,1.72217468358426,1.27379880844774,1.07641320052204,1.40851073822752,hi
2021-10-24,1.76772237461245,1.49474327666313,1.87583928520907,1.28363589037516,1.34687710942769,1.86995111982022,1.33136436893802,1.72143704931474,1.21274554213521,1.18009238691007,1.3624907891004,1.34102846038995,1.25753925634156,1.4158966939041,2.75097840806131,1.10639642525606,1.31452561957978,1.77877468558991,1.37319563616694,1.22882969810858,1.46794334065704,hi
2021-10-25,1.3370505960001,1.29952351299765,2.09089903522026,1.1633447991433,1.23812585555942,1.80383321212067,1.10550328559965,1.39785716685105,0.99219771454979,1.29024979741237,1.15175915580691,1.1550182906211,1.02474759729619,1.28202805367831,2.22715042054962,0.955718231562715,1.25580697190005,1.43892507834408,1.21228458911524,1.10848883678989,1.38567921591689,hi
2021-10-26,1.08938593531368,1.40790237323845,2.34652591757385,1.29947637006608,1.24308985812851,2.05907634822072,1.19219503072381,1.5141313993944,0.856771662833824,1.43983614174576,1.09976156793558,1.1805568753837,0.957597098865575,1.37441962174041,2.12466536744235,1.23619543457617,1.01652128138987,1.37160687565954,1.42781732605755,1.23240652748742,1.38142983992045,hi
2021-10-27,1.30993651558755,1.35544236900038,3.15353697013989,1.43338766544475,1.15336112332,2.14358130339401,1.15982089446608,1.47925270077825,0.866405182155807,1.32822351353931,1.04839140473911,1.08358287480682,1.02788161200831,1.49917576080592,2.04025270862308,1.29129350396796,1.27284297305727,1.42142105149138,1.43432607467871,1.26809226514181,1.3355264921598,hi
2021-10-28,1.11904020493931,1.43938964408168,2.15660481032853,1.70515325155375,1.27480579670943,1.83497171696761,1.18382572334961,1.41527546789315,0.839259279201289,1.26896624820826,1.05529799851921,1.14104588052573,1.13631944662942,1.73934467902552,1.92023822101831,1.43143848572497,1.20881521534129,1.45624455991984,1.39237869613182,1.2812157676253,1.29230905437565,hi
2021-10-29,1.13396863313913,1.37150294341819,2.20550524306647,1.79105356831587,1.36835946629106,1.71632104551869,1.17475470030039,1.41665362527188,0.7929598727581,1.20770296176429,1.14974394567706,1.11092034355747,1.25138797298088,1.55421746027099,1.62130062832336,1.38867340371571,1.06238343543557,1.39949769077303,1.31890922803197,1.36338355161751,1.22826636971151,hi
2021-10-30,1.09654230836588,1.24353141553334,2.32798063957139,1.83057222656765,1.31026948257595,1.6029849752489,1.14145912618098,1.34510153635769,0.831598378120038,1.38406390869827,1.19753348817509,1.17879184902007,1.19659316606975,1.62736241566004,1.64891252271181,1.40065329909078,1.20520394915238,1.34661140130258,1.31836235677912,1.38569318732264,1.2229887281978,hi
2021-10-31,1.28420907966555,1.18465569294732,2.59983496759148,1.70645781999547,1.28139128619943,1.40363190701812,1.13500698411604,1.36217511043745,0.928216996508623,1.32091762908188,1.21713396562669,1.15565853170271,1.18563905095882,1.51112814526616,1.44165675014688,1.33304107101813,1.1937711782234,1.27751584419838,1.18655605985534,1.40706164297731,1.2014031445513,hi
